date,log_ret
2015-10-12,5.128746
2015-10-13,1.386716
2015-10-14,-1.678608
2015-10-15,3.719268
2015-10-16,1.64746
2015-10-19,-0.2500742
2015-10-20,2.119337
2015-10-21,-8.40314
2015-10-22,4.449425
2015-10-23,3.611217
2015-10-26,1.07272
2015-10-27,0.6642784
2015-10-28,-2.620419
2015-10-29,1.020947
2015-10-30,-0.3300545
2015-11-02,-2.370927
2015-11-03,0.1535631
2015-11-04,5.531969
2015-11-05,0.05810489
2015-11-06,2.822754
2015-11-09,1.818481
2015-11-10,0.6645879
2015-11-11,2.22081
2015-11-12,0.4497508
2015-11-13,-2.792531
2015-11-16,2.359016
2015-11-17,-1.028072
2015-11-18,-2.167547
2015-11-19,3.036082
2015-11-20,1.538353
2015-11-23,-0.8551731
2015-11-24,1.438425
2015-11-25,1.912056
2015-11-26,-0.677497
2015-11-27,-7.447849
2015-11-30,0.8353883
2015-12-01,0.1189965
2015-12-02,-1.011077
2015-12-03,2.703434
2015-12-04,-0.4732242
2015-12-07,1.321294
2015-12-08,-2.420245
2015-12-09,-0.6929484
2015-12-10,-0.4972428
2015-12-11,-0.9297232
2015-12-14,2.1773
2015-12-15,1.030302
2015-12-16,0.711809
2015-12-17,2.883411
2015-12-18,-0.5034266
2015-12-21,0.9980128
2015-12-22,0.8492648
2015-12-23,-1.430954
2015-12-24,-0.1487304
2015-12-25,0.8244486
2015-12-28,-2.709203
2015-12-29,1.190654
2015-12-30,1.073965
2015-12-31,-1.915856
2016-01-04,-9.937147
2016-01-05,-2.447566
2016-01-06,2.974416
2016-01-07,-10.13614
2016-01-08,0.9839098
2016-01-11,-8.704959
2016-01-12,-0.006522581
2016-01-13,-4.505199
2016-01-14,3.955871
2016-01-15,-4.519609
2016-01-18,2.184448
2016-01-19,4.267355
2016-01-20,-0.8538937
2016-01-21,-4.803393
2016-01-22,1.89566
2016-01-25,1.378869
2016-01-26,-9.07629
2016-01-27,-1.393879
2016-01-28,-5.472898
2016-01-29,4.213285
2016-02-01,-1.43568
2016-02-02,3.862588
2016-02-03,0.4900578
2016-02-04,2.326312
2016-02-05,-1.215439
2016-02-15,-0.3032424
2016-02-16,4.54888
2016-02-17,1.420038
2016-02-18,-0.3576943
2016-02-19,0.4253292
2016-02-22,2.270775
2016-02-23,-0.7282059
2016-02-24,0.3330688
2016-02-25,-9.604597
2016-02-26,-0.266631
2016-02-29,-7.316719
2016-03-01,2.500317
2016-03-02,5.421258
2016-03-03,0.07397093
2016-03-04,-3.977309
2016-03-07,2.607879
2016-03-08,0.7065149
2016-03-09,-2.576307
2016-03-10,-1.922741
2016-03-11,-0.1629474
2016-03-14,3.963223
2016-03-15,-0.8796188
2016-03-16,-1.14548
2016-03-17,3.660017
2016-03-18,3.89918
2016-03-21,2.74857
2016-03-22,-0.4881451
2016-03-23,0.9699702
2016-03-24,-1.859724
2016-03-25,0.7943595
2016-03-28,-0.7171775
2016-03-29,-2.375991
2016-03-30,3.940795
2016-03-31,0.2925675
2016-04-01,-0.5181803
2016-04-05,2.862668
2016-04-06,0.4834981
2016-04-07,-1.926188
2016-04-08,-0.9524331
2016-04-11,2.387686
2016-04-12,-0.8321406
2016-04-13,1.399054
2016-04-14,1.214326
2016-04-15,-0.0691638
2016-04-18,-1.765013
2016-04-19,0.396944
2016-04-20,-5.593876
2016-04-21,-1.401921
2016-04-22,0.9780899
2016-04-25,-0.5500207
2016-04-26,1.314122
2016-04-27,-0.4196387
2016-04-28,-0.3944539
2016-04-29,-0.1648004
2016-05-03,3.086908
2016-05-04,-0.00984172
2016-05-05,0.5943
2016-05-06,-4.582079
2016-05-09,-4.905271
2016-05-10,-0.1802339
2016-05-11,-0.8972431
2016-05-12,-0.5445898
2016-05-13,-0.4111406
2016-05-16,1.906684
2016-05-17,-0.207338
2016-05-18,-3.638913
2016-05-19,0.4996391
2016-05-20,1.225287
2016-05-23,1.602441
2016-05-24,-1.192024
2016-05-25,-0.309755
2016-05-26,0.3861264
2016-05-27,-0.09485389
2016-05-30,-0.5931741
2016-05-31,4.292935
2016-06-01,0.584354
2016-06-02,0.9972285
2016-06-03,0.2644142
2016-06-06,0.1238299
2016-06-07,0.1409029
2016-06-08,-0.5178236
2016-06-13,-5.786316
2016-06-14,0.2546787
2016-06-15,3.378853
2016-06-16,-0.3195573
2016-06-17,0.7415985
2016-06-20,0.2427181
2016-06-21,-1.202173
2016-06-22,1.692109
2016-06-23,-0.5029933
2016-06-24,-1.285841
2016-06-27,2.439038
2016-06-28,1.089422
2016-06-29,0.1868509
2016-06-30,-0.05306777
2016-07-01,-0.2697087
2016-07-04,1.869295
2016-07-05,0.5061351
2016-07-06,0.3593746
2016-07-07,-0.001185353
2016-07-08,-0.3488374
2016-07-11,-0.629138
2016-07-12,1.096571
2016-07-13,0.6397353
2016-07-14,0.09028641
2016-07-15,-0.4772654
2016-07-18,-0.6717526
2016-07-19,0.4357797
2016-07-20,-0.03240621
2016-07-21,0.02927114
2016-07-22,-1.106797
2016-07-25,0.1159144
2016-07-26,1.265746
2016-07-27,-5.14276
2016-07-28,-0.1768521
2016-07-29,-0.7503153
2016-08-01,-1.740458
2016-08-02,0.9515861
2016-08-03,0.4547103
2016-08-04,0.5408917
2016-08-05,-0.658069
2016-08-08,1.137538
2016-08-09,0.9414886
2016-08-10,-0.383163
2016-08-11,-1.710796
2016-08-12,1.063062
2016-08-15,2.222782
2016-08-16,0.5801486
2016-08-17,0.3009081
2016-08-18,-0.1167131
2016-08-19,0.05178338
2016-08-22,-1.337624
2016-08-23,0.2360274
2016-08-24,0.2016759
2016-08-25,-0.7786508
2016-08-26,0.3170458
2016-08-29,0.2551165
2016-08-30,-0.03929142
2016-08-31,0.09448105
2016-09-01,-0.8362184
2016-09-02,-0.4021863
2016-09-05,0.3821673
2016-09-06,1.432524
2016-09-07,-0.1230037
2016-09-08,0.3519856
2016-09-09,-0.8403023
2016-09-12,-3.308739
2016-09-13,0.7076046
2016-09-14,-0.5207743
2016-09-19,1.158172
2016-09-20,-0.08577191
2016-09-21,0.1984583
2016-09-22,0.4422512
2016-09-23,-0.4404784
2016-09-26,-2.463821
2016-09-27,0.7949276
2016-09-28,-0.2844516
2016-09-29,0.345477
2016-09-30,0.4463907
2016-10-10,2.181247
2016-10-11,0.5746811
2016-10-12,0.007850963
2016-10-13,0.04939262
2016-10-14,-0.171248
2016-10-17,-1.103488
2016-10-18,1.529939
2016-10-19,-0.1203924
2016-10-20,0.1489093
2016-10-21,-0.4987671
2016-10-24,0.8180652
2016-10-25,0.387522
2016-10-26,-0.4996423
2016-10-27,-0.03670469
2016-10-28,-1.052659
2016-10-31,-0.09638616
2016-11-01,1.107052
2016-11-02,-0.6997829
2016-11-03,0.5807397
2016-11-04,-0.1332826
2016-11-07,0.06172146
2016-11-08,0.586381
2016-11-09,-0.8538884
2016-11-10,1.547745
2016-11-11,0.4899216
2016-11-14,0.34716
2016-11-15,0.3619211
2016-11-16,-0.1079565
2016-11-17,-0.3957506
2016-11-18,-0.3301421
2016-11-21,0.4358543
2016-11-22,0.8839392
2016-11-23,-0.788621
2016-11-24,-0.6727917
2016-11-25,0.1745241
2016-11-28,-0.1999915
2016-11-29,-1.266016
2016-11-30,-0.3870419
2016-12-01,0.505085
2016-12-02,-2.021634
2016-12-05,-0.6041042
2016-12-06,0.2239373
2016-12-07,1.075248
2016-12-08,-0.7372539
2016-12-09,-0.3994625
2016-12-12,-5.782601
2016-12-13,0.3891691
2016-12-14,-0.6885805
2016-12-15,0.9236098
2016-12-16,0.9710308
2016-12-19,-0.1571112
2016-12-20,-0.1117401
2016-12-21,0.8549051
2016-12-22,-0.1806027
2016-12-23,-1.45355
2016-12-26,0.4732749
2016-12-27,0.1078119
2016-12-28,-0.440981
2016-12-29,-0.3432515
2016-12-30,0.07271004
2017-01-03,1.045159
2017-01-04,1.03561
2017-01-05,-0.1122177
2017-01-06,-0.8945198
2017-01-09,0.432121
2017-01-10,-0.392962
2017-01-11,-1.294236
2017-01-12,-1.040233
2017-01-13,-1.859166
2017-01-16,-4.300153
2017-01-17,1.162953
2017-01-18,-0.5976219
2017-01-19,-0.4277738
2017-01-20,1.601964
2017-01-23,0.9167369
2017-01-24,-0.5144568
2017-01-25,0.3747981
2017-01-26,0.5993679
2017-02-03,-0.4129622
2017-02-06,1.187794
2017-02-07,-0.08065753
2017-02-08,0.7325998
2017-02-09,0.6897997
2017-02-10,-0.3498445
2017-02-13,0.7151273
2017-02-14,-0.1349306
2017-02-15,-0.9312821
2017-02-16,0.5535245
2017-02-17,-1.097517
2017-02-20,0.7484923
2017-02-21,0.9111807
2017-02-22,0.2991455
2017-02-23,-0.05759921
2017-02-24,0.3944371
2017-02-27,-0.8233298
2017-02-28,0.4315335
2017-03-01,0.2019517
2017-03-02,-0.6975551
2017-03-03,0.1543693
2017-03-06,1.213985
2017-03-07,0.2924922
2017-03-08,-0.4628513
2017-03-09,-0.8508197
2017-03-10,-0.0551967
2017-03-13,0.746539
2017-03-14,-0.229423
2017-03-15,-0.1807457
2017-03-16,1.118421
2017-03-17,-0.9835072
2017-03-20,0.4757264
2017-03-21,0.1830342
2017-03-22,-0.5829329
2017-03-23,-0.1127809
2017-03-24,0.2881211
2017-03-27,-0.318936
2017-03-28,-0.4791036
2017-03-29,-1.110684
2017-03-30,-2.471694
2017-03-31,0.1945844
2017-04-05,1.986118
2017-04-06,0.229969
2017-04-07,-0.2354492
2017-04-10,-1.555129
2017-04-11,0.8417662
2017-04-12,-1.065245
2017-04-13,0.2642166
2017-04-14,-1.600453
2017-04-17,-2.055475
2017-04-18,-1.112028
2017-04-19,-1.070249
2017-04-20,-0.5518186
2017-04-21,-0.4564705
2017-04-24,-3.210937
2017-04-25,0.4355742
2017-04-26,0.3748747
2017-04-27,0.8058667
2017-04-28,0.5329495
2017-05-02,-0.07825612
2017-05-03,-0.06732443
2017-05-04,-0.5351178
2017-05-05,-1.497094
2017-05-08,-2.145779
2017-05-09,0.8175386
2017-05-10,-2.030109
2017-05-11,-0.6101259
2017-05-12,-0.1730221
2017-05-15,0.1884004
2017-05-16,2.155736
2017-05-17,0.294664
2017-05-18,-0.7774455
2017-05-19,-0.2618759
2017-05-22,-2.448997
2017-05-23,-3.478774
2017-05-24,0.5755175
2017-05-25,0.7749161
2017-05-26,0.08831287
2017-05-31,-0.2328576
2017-06-01,-3.205488
2017-06-02,1.315771
2017-06-05,0.8456205
2017-06-06,0.4272081
2017-06-07,2.346725
2017-06-08,-0.2525915
2017-06-09,0.01599901
2017-06-12,-1.996088
2017-06-13,1.574567
2017-06-14,-0.0807531
2017-06-15,1.309734
2017-06-16,-0.3660322
2017-06-19,0.5960804
2017-06-20,-0.09932562
2017-06-21,-0.005520915
2017-06-22,-2.01017
2017-06-23,-0.0003442928
2017-06-26,1.21897
2017-06-27,0.1111261
2017-06-28,-0.9567029
2017-06-29,0.408829
2017-06-30,0.1880822
2017-07-03,0.8159434
2017-07-04,-0.3299207
2017-07-05,0.8008949
2017-07-06,0.02884994
2017-07-07,0.4294491
2017-07-10,-0.8659088
2017-07-11,-1.374625
2017-07-12,-0.191707
2017-07-13,-0.113705
2017-07-14,-0.5941257
2017-07-17,-6.29008
2017-07-18,0.8177922
2017-07-19,1.267051
2017-07-20,0.2764716
2017-07-21,-0.2342452
2017-07-24,0.6153695
2017-07-25,-0.3223221
2017-07-26,-0.2146733
2017-07-27,1.587397
2017-07-28,-0.3419273
2017-07-31,0.5211734
2017-08-01,0.01234782
2017-08-02,-1.16318
2017-08-03,0.3963424
2017-08-04,-0.6136461
2017-08-07,0.6931988
2017-08-08,0.1923729
2017-08-09,0.1205356
2017-08-10,-1.07776
2017-08-11,-1.538356
2017-08-14,1.848447
2017-08-15,0.3498674
2017-08-16,0.66577
2017-08-17,0.7278278
2017-08-18,-0.4971569
2017-08-21,0.8184245
2017-08-22,-0.6946085
2017-08-23,-0.4362266
2017-08-24,-0.7749793
2017-08-25,1.197309
2017-08-28,1.324439
2017-08-29,-0.1841288
2017-08-30,0.0282502
2017-08-31,0.5552686
2017-09-01,0.4573397
2017-09-04,0.3450255
2017-09-05,-0.009540371
2017-09-06,0.2543624
2017-09-07,-0.4200494
2017-09-08,0.1255608
2017-09-11,0.8832404
2017-09-12,-0.6191011
2017-09-13,0.3678061
2017-09-14,-0.2259915
2017-09-15,-0.5139654
2017-09-18,0.5697885
2017-09-19,-0.4320597
2017-09-20,0.7331899
2017-09-21,-1.065054
2017-09-22,-0.3906045
2017-09-25,-1.365099
2017-09-26,-0.2674819
2017-09-27,0.6600057
2017-09-28,-0.5768467
2017-09-29,0.7577148
2017-10-09,1.06663
2017-10-10,0.9532154
2017-10-11,-0.4045634
2017-10-12,-0.2904677
2017-10-13,0.4929409
2017-10-16,-2.200563
2017-10-17,0.02265152
2017-10-18,-1.06976
2017-10-19,-1.233403
2017-10-20,1.12649
2017-10-23,0.5935483
2017-10-24,-0.6076282
2017-10-25,0.7351302
2017-10-26,0.326298
2017-10-27,-0.7418429
2017-10-30,-2.891348
2017-10-31,0.8203195
2017-11-01,0.05806139
2017-11-02,-1.134863
2017-11-03,-0.866628
2017-11-06,1.021776
2017-11-07,0.4019752
2017-11-08,0.2818057
2017-11-09,0.4287501
2017-11-10,0.01510146
2017-11-13,-0.04358158
2017-11-14,-0.9191022
2017-11-15,-0.9259792
2017-11-16,-0.5378762
2017-11-17,-4.15146
2017-11-20,0.1914684
2017-11-21,-0.2490416
2017-11-22,-0.1490196
2017-11-23,-2.407085
2017-11-24,0.1084024
2017-11-27,-1.094025
2017-11-28,1.403438
2017-11-29,-0.06703822
2017-11-30,-0.4654884
2017-12-01,0.7805464
2017-12-04,-1.725258
2017-12-05,-2.84254
2017-12-06,1.021543
2017-12-07,-0.1955166
2017-12-08,1.131238
2017-12-11,0.9116894
2017-12-12,-1.345309
2017-12-13,0.7063147
2017-12-14,0.04028435
2017-12-15,-0.3601146
2017-12-18,-0.6508767
2017-12-19,0.6503511
2017-12-20,-1.19064
2017-12-21,0.04655656
2017-12-22,-0.2640887
2017-12-25,-1.380308
2017-12-26,0.9746926
2017-12-27,-0.507796
2017-12-28,0.3312424
2017-12-29,0.6846479
2018-01-02,0.8713504
2018-01-03,0.7231407
2018-01-04,-0.03703965
2018-01-05,-0.02508186
2018-01-08,0.01593549
2018-01-09,-0.1325023
2018-01-10,-1.008347
2018-01-11,0.5789439
2018-01-12,-0.5429889
2018-01-15,-2.763343
2018-01-16,0.7293896
2018-01-17,0.1479792
2018-01-18,0.08228584
2018-01-19,-0.2560876
2018-01-22,0.5609831
2018-01-23,0.0957525
2018-01-24,0.5988828
2018-01-25,-0.274198
2018-01-26,-0.3819753
2018-01-29,-1.293078
2018-01-30,-0.2117445
2018-01-31,-2.706021
2018-02-01,-4.507144
2018-02-02,-0.817687
2018-02-05,-0.7598679
2018-02-06,-6.279846
2018-02-07,0.585113
2018-02-08,1.367185
2018-02-09,-3.514619
2018-02-12,2.584691
2018-02-13,0.0521552
2018-02-14,0.2036147
2018-02-22,1.759075
2018-02-23,0.34913
2018-02-26,2.36669
2018-02-27,0.1607975
2018-02-28,-0.02672486
2018-03-01,1.344924
2018-03-02,-0.6418729
2018-03-05,0.606232
2018-03-06,1.040467
2018-03-07,-0.7248542
2018-03-08,0.8824109
2018-03-09,1.558704
2018-03-12,1.379328
2018-03-13,-0.682465
2018-03-14,-1.16042
2018-03-15,-0.9397987
2018-03-16,-0.1679503
2018-03-19,0.4250146
2018-03-20,0.2682561
2018-03-21,-0.6847096
2018-03-22,0.09982213
2018-03-23,-6.332601
2018-03-26,1.462712
2018-03-27,2.600973
2018-03-28,-0.6102978
2018-03-29,0.9779952
2018-03-30,1.401816
2018-04-02,0.3066935
2018-04-03,-1.020599
2018-04-04,-0.5859315
2018-04-09,0.2423818
2018-04-10,0.2021052
2018-04-11,0.6760787
2018-04-12,-0.6723546
2018-04-13,-0.3449229
2018-04-16,-0.8807358
2018-04-17,-2.402867
2018-04-18,1.099449
2018-04-19,0.2210257
2018-04-20,-2.611757
2018-04-23,-0.6792172
2018-04-24,2.301159
2018-04-25,0.3401244
2018-04-26,-2.222839
2018-04-27,0.187345
2018-05-02,-0.5589601
2018-05-03,1.032595
2018-05-04,-0.2814042
2018-05-07,1.765703
2018-05-08,0.6463963
2018-05-09,0.01374027
2018-05-10,0.4643425
2018-05-11,-1.302027
2018-05-14,-0.709035
2018-05-15,1.074951
2018-05-16,-0.5995778
2018-05-17,-0.255143
2018-05-18,0.4465118
2018-05-21,1.281328
2018-05-22,0.4548163
2018-05-23,-1.248789
2018-05-24,-0.2831021
2018-05-25,-0.921951
2018-05-28,-1.044241
2018-05-29,-0.9235646
2018-05-30,-4.316023
2018-05-31,1.727921
2018-06-01,-1.046577
2018-06-04,-0.2156382
2018-06-05,1.607977
2018-06-06,0.1558689
2018-06-07,-1.016305
2018-06-08,-1.272959
2018-06-11,-0.8006354
2018-06-12,0.6833103
2018-06-13,-1.997484
2018-06-14,-0.4153529
2018-06-15,-2.621465
2018-06-19,-8.209099
2018-06-20,1.164937
2018-06-21,-2.961545
2018-06-22,1.557025
2018-06-25,-0.3639389
2018-06-26,1.0944
2018-06-27,-0.6232187
2018-06-28,-1.167515
2018-06-29,2.907376
2018-07-02,-1.533027
2018-07-03,1.538238
2018-07-04,-2.066778
2018-07-05,-2.895101
2018-07-06,0.4400805
2018-07-09,2.175984
2018-07-10,0.7888765
2018-07-11,-2.710227
2018-07-12,2.588205
2018-07-13,0.1574324
2018-07-16,-0.05940212
2018-07-17,0.1395601
2018-07-18,-0.5846812
2018-07-19,-1.33363
2018-07-20,1.110079
2018-07-23,0.7657951
2018-07-24,1.655942
2018-07-25,-0.004758931
2018-07-26,-0.2505613
2018-07-27,-0.7005742
2018-07-30,-1.627791
2018-07-31,0.1359593
2018-08-01,-1.769238
2018-08-02,-2.986723
2018-08-03,-1.211853
2018-08-06,-2.045716
2018-08-07,2.62326
2018-08-08,-1.628597
2018-08-09,2.110447
2018-08-10,0.5382959
2018-08-13,0.1650613
2018-08-14,-0.1378428
2018-08-15,-2.117323
2018-08-16,-1.052244
2018-08-17,-1.892918
2018-08-20,0.5686298
2018-08-21,0.9897338
2018-08-22,-1.254989
2018-08-23,0.583208
2018-08-24,-0.3392635
2018-08-27,1.914721
2018-08-28,0.08835415
2018-08-29,-0.6248768
2018-08-30,-1.657862
2018-08-31,-1.134835
2018-09-03,-0.2116494
2018-09-04,1.114755
2018-09-05,-1.450594
2018-09-06,-0.4131556
2018-09-07,0.1925289
2018-09-10,-2.008043
2018-09-11,0.2606978
2018-09-12,0.07351008
2018-09-13,0.8270885
2018-09-14,-1.027444
2018-09-17,-1.736189
2018-09-18,1.688991
2018-09-19,0.9651947
2018-09-20,-0.3227978
2018-09-21,1.206052
2018-09-25,-0.4002323
2018-09-26,0.2591248
2018-09-27,-1.835618
2018-09-28,0.9051061
2018-10-08,-3.510607
2018-10-09,0.3276053
2018-10-10,0.3175083
2018-10-11,-8.316199
2018-10-12,-1.011083
2018-10-15,-1.32158
2018-10-16,-1.971285
2018-10-17,0.9670015
2018-10-18,-3.270344
2018-10-19,2.124869
2018-10-22,4.823959
2018-10-23,-1.459984
2018-10-24,0.09255907
2018-10-25,-0.7521628
2018-10-26,0.4553962
2018-10-29,-1.408627
2018-10-30,1.174152
2018-10-31,1.42409
2018-11-01,0.3783298
2018-11-02,2.628686
2018-11-05,0.6689411
2018-11-06,-0.3681842
2018-11-07,-0.3712717
2018-11-08,-0.262238
2018-11-09,-0.2839493
2018-11-12,2.818489
2018-11-13,1.841202
2018-11-14,-0.1665066
2018-11-15,1.76215
2018-11-16,0.8271814
2018-11-19,0.3004592
2018-11-20,-2.876586
2018-11-21,0.7871746
2018-11-22,0.0382614
2018-11-23,-4.713242
2018-11-26,-0.3015419
2018-11-27,0.6920244
2018-11-28,1.139428
2018-11-29,-2.661483
2018-11-30,0.6481477
2018-12-03,3.052537
2018-12-04,0.7539515
2018-12-05,-0.8599919
2018-12-06,-1.820493
2018-12-07,0.110486
2018-12-10,-1.340208
2018-12-11,0.8103133
2018-12-12,-0.004615872
2018-12-13,0.7854313
2018-12-14,-2.668713
2018-12-17,0.02147862
2018-12-18,-0.6844559
2018-12-19,-1.273675
2018-12-20,0.4604221
2018-12-21,-0.7259256
2018-12-24,0.8651268
2018-12-25,-1.288439
2018-12-26,-0.2398008
2018-12-27,-1.671769
2018-12-28,0.05780562
2019-01-02,-0.260185
2019-01-03,-0.5609952
2019-01-04,2.392266
2019-01-07,1.816146
2019-01-08,-0.2281075
2019-01-09,0.1381803
2019-01-10,-0.2790772
2019-01-11,0.7685581
2019-01-14,-0.6833954
2019-01-15,1.057407
2019-01-16,-0.2963339
2019-01-17,-1.126649
2019-01-18,0.5897794
2019-01-21,0.4820725
2019-01-22,-1.075612
2019-01-23,0.07287994
2019-01-24,0.3672542
2019-01-25,-0.8993083
2019-01-28,-0.8127238
2019-01-29,-2.087419
2019-01-30,-1.423417
2019-01-31,-1.829185
2019-02-01,2.724706
2019-02-11,2.583305
2019-02-12,1.271927
2019-02-13,1.581761
2019-02-14,0.3108445
2019-02-15,-0.269138
2019-02-18,3.150715
2019-02-19,0.1829968
2019-02-20,0.1077111
2019-02-21,-0.535861
2019-02-22,1.962724
2019-02-25,4.837401
2019-02-26,-0.2890074
2019-02-27,-0.2522973
2019-02-28,0.461443
2019-03-01,0.4607993
2019-03-04,1.501312
2019-03-05,2.414586
2019-03-06,2.009327
2019-03-07,1.571056
2019-03-08,-5.148419
2019-03-11,4.155389
2019-03-12,1.643896
2019-03-13,-2.036179
2019-03-14,-3.010074
2019-03-15,1.508953
2019-03-18,2.267223
2019-03-19,0.2250812
2019-03-20,-0.07214803
2019-03-21,0.9271105
2019-03-22,0.3263398
2019-03-25,-1.098371
2019-03-26,-2.794887
2019-03-27,0.5215999
2019-03-28,-1.436125
2019-03-29,2.64656
2019-04-01,3.387031
2019-04-02,0.3957311
2019-04-03,1.000459
2019-04-04,0.1788131
2019-04-08,-0.5793284
2019-04-09,0.3849268
2019-04-10,-0.2311384
2019-04-11,-1.913033
2019-04-12,-0.0576645
2019-04-15,-0.9035509
2019-04-16,1.841287
2019-04-17,0.6471988
2019-04-18,-0.7802561
2019-04-19,0.6026154
2019-04-22,-1.425219
2019-04-23,-1.943168
2019-04-24,0.8806485
2019-04-25,-4.271758
2019-04-26,-1.319875
2019-04-29,-3.913908
2019-04-30,1.133073
2019-05-06,-8.15779
2019-05-07,1.461405
2019-05-08,-0.2171115
2019-05-09,-0.8839825
2019-05-10,3.302143
2019-05-13,-0.7298338
2019-05-14,-0.9054876
2019-05-15,1.968741
2019-05-16,0.6404711
2019-05-17,-3.877697
2019-05-20,-0.4318526
2019-05-21,1.62757
2019-05-22,-0.7468507
2019-05-23,-2.357825
2019-05-24,-0.6637211
2019-05-27,2.593892
2019-05-28,-0.04698464
2019-05-29,0.2479847
2019-05-30,-0.7428221
2019-05-31,-0.0632728
2019-06-03,-1.554855
2019-06-04,-1.646474
2019-06-05,0.0475681
2019-06-06,-2.559018
2019-06-10,1.046142
2019-06-11,3.425198
2019-06-12,-0.5748464
2019-06-13,0.5943098
2019-06-14,-2.306599
2019-06-17,0.01801909
2019-06-18,-0.1568001
2019-06-19,1.213055
2019-06-20,1.42219
2019-06-21,1.677546
2019-06-24,-0.2371846
2019-06-25,-1.032752
2019-06-26,-0.04687473
2019-06-27,0.4687289
2019-06-28,-1.451718
2019-07-01,2.665075
2019-07-02,-0.04365324
2019-07-03,-1.09954
2019-07-04,-0.375154
2019-07-05,0.25663
2019-07-08,-3.676946
2019-07-09,0.2782526
2019-07-10,-0.7365236
2019-07-11,-0.05460617
2019-07-12,0.2241573
2019-07-15,0.8494476
2019-07-16,0.1842385
2019-07-17,-0.1318288
2019-07-18,-1.934605
2019-07-19,0.4573924
2019-07-22,-2.962355
2019-07-23,1.155917
2019-07-24,1.097731
2019-07-25,0.1742622
2019-07-26,-0.01159462
2019-07-29,-0.1765899
2019-07-30,0.3879123
2019-07-31,-0.7402256
2019-08-01,-0.4469111
2019-08-02,-1.770284
2019-08-05,-1.197138
2019-08-06,-3.058038
2019-08-07,-0.3716533
2019-08-08,0.5185324
2019-08-09,-1.251226
2019-08-12,1.540184
2019-08-13,-0.669251
2019-08-14,0.4947637
2019-08-15,0.1473446
2019-08-16,0.3081507
2019-08-19,2.857038
2019-08-20,0.06909862
2019-08-21,-0.05961408
2019-08-22,0.2786065
2019-08-23,-0.4139414
